#/**
# *******************************************************************************
# * Copyright (C) 2002-2004, International Business Machines Corporation and    *
# * others. All Rights Reserved.                                                *
# *******************************************************************************
# */
#Override	List
#Format is <code><tab><char><tab><pinyin>(<tab><comment>)?
#Note: the 'code' field is currently discarded; only the char is important.
#Note: if there is conflict, the FIRST char wins.
#Note: the software corrects some of the tone variations below.

# fix for fifth tone
\u37F7	㟷	dā	#fix for 5th tone

# fixes for typos
U+347C	㑼	liù	#lyuè
U+3500	㔀	lüè	#lvè
U+3527	㔧	liù	#lyù
U+3729	㜩	ào	#àu
U+380E	㠎	jí	#jjí
U+3825	㠥	lǜ	#lv̀
U+3A3C	㨼	lüè	#luè
U+3B5A	㭚	lǚ	#lyǔ
U+3CB6	㲶	lǜ	#lv̀
U+3D56	㵖	nǜ	#nyù
U+3D88	㶈	liǎng	#liǒng
U+3EF2	㻲	lǚ	#lyǔ
U+3F94	㾔	lǚ	#lyǔ
U+4071	䁱	ào	#àu
U+40AE	䂮	lüè	#lyuè
U+430E	䌎	lüè	#lyuè
U+451E	䔞	lǜ	#lyù
U+4588	䖈	nüè	#nuè
U+458B	䖋	nüè	#nuè
U+45A1	䖡	nǜ	#nyù
U+4610	䘐	nǜ	#nyù
U+46BC	䚼	nǜ	#nyù
U+46DA	䛚	lüè	#lyuè
U+4896	䢖	lǜ	#lyù
U+4923	䤣	lüè	#lyuè
U+4968	䥨	lǜ	#lyù
U+4A0B	䨋	nüè	#nyuè
U+4AC4	䫄	chuài	#chuà
U+4D08	䴈	ǎo	#ǎu
U+4D8A	䶊	nǜ	#nyù
U+51CA	凊	qíng	#qýng
U+51D6	凖	zhǔn	#zhuěn
U+5481	咁	gàn	#gèm
U+5838	堸	féng	#fúng
U+639F	掟	lüě	#luě
U+66D5	曕	yàn	#yiàn
U+6B3B	欻	chuài	#chuā
U+6B56	歖	chuài	#chuā
U+6C7C	汼	niū	#niōu
U+6E6D	湭	qiú	#qióu
U+6F71	潱	yē	#yiē
U+7493	璓	xiù	#xiòu
U+7607	瘇	zhǒng	#zhǔng
U+7674	癴	luán	#lüán
U+7867	硧	yǒng	#iǒng
U+7878	硸	nüè	#nuè

# Shanghai fixes

\u693A	椺	jiān
\u693F	椿	chūn
\u6941	楁	chā
\u6942	楂	chá
\u6943	楃	huī
\u694F	楏	kuí
\u6952	楒	sī
\u6954	楔	xiē
\u6955	楕	jí
\u6957	楗	jiàn
\u6958	楘	mù
\u695B	楛	hù
\u695C	楜	hú
\u695F	楟	tíng
\u6966	楦	xuàn
\u6969	楩	pián
\u696B	楫	jí
\u696D	業	yè
\u696F	楯	shǔn
\u6972	楲	jiē
\u6978	楸	qiū
\u6983	榃	fú
\u6992	榒	lǎng
\u6995	榕	róng
\u699D	榝	huàng
\u69A0	榠	míng
\u69A6	榦	gàn
\u69A7	榧	fěi
\u69AB	榫	sǔn
\u69BE	榾	gǔ
\u69BF	榿	gǎo
\u69C1	槁	gǎo
\u69C2	槂	hé
\u69C6	槆	duī
\u69CD	槍	qiāng
\u69CE	槎	chá
\u69CF	槏	chù
\u69D3	槓	gàng
\u69D6	槖	tuó
\u69D8	様	kǎn
\u69DC	槜	bīng
\u69E0	槠	qī
\u69EE	槮	sēn
\u69EF	槯	cuī
\u69F2	槲	hú
\u69F4	槴	hù
\u69F8	槸	niè
\u69FE	槾	mán
\u69FF	槿	jǐn
\u6A00	樀	chōng
\u6A02	樂	lè
\u6A03	樃	láng
\u6A06	樆	fàn
\u6A0B	樋	léi
\u6A10	樐	lǔ
\u6A14	樔	cháo
\u6A15	樕	chēng
\u6A17	樗	chū
\u6A19	標	biāo
\u6A21	模	mó
\u6A22	樢	niǎo
\u6A24	樤	guāng
\u6A2B	樫	jiān
\u6A2F	樯	cóng
\u6A38	樸	pú
\u6A39	樹	shù
\u6A3E	樾	yuè
\u6A40	橀	chūn
\u6A42	橂	diàn
\u6A46	橆	cuì
\u6A48	橈	náo
\u6A49	橉	lìn
\u6A50	橐	tuó
\u6A51	橑	lǎo
\u6A52	橒	chén
\u6A5A	橚	sù
\u6A5E	橞	duǒ
\u6A63	橣	chōng
\u6A67	橧	zēng
\u6A6B	橫	héng
\u6A6C	橬	cén
\u6A81	檁	lǐn
\u6A87	檇	zuì
\u6A8C	檌	pú
\u6A90	檐	yán
\u6A91	檑	léi
\u6A92	檒	dàng
\u6A94	檔	dàng
\u6A95	檕	jì
\u6A96	檖	suì
\u6A98	檘	bì
\u6A9C	檜	guì
\u6A9D	檝	jí
\u6A9F	檟	jiǎ
\u6AA1	檡	shì
\u6AA2	檢	jiǎn
\u6AAC	檬	méng
\u6AAF	檯	tái
\u6AB2	檲	bīng
\u6AB3	檳	bīn
\u6AB4	檴	huò
\u6AB6	檶	kǎn
\u6ABB	檻	jiàn
\u6ABC	檼	yǐn
\u6ABD	檽	ér
\u6ABE	檾	jiǒng
\u6ABF	檿	yǎn
\u6AC3	櫃	guì
\u6ACF	櫏	léi
\u6AD2	櫒	sà
\u6ADA	櫚	lǘ
\u6ADC	櫜	gāo
\u6AE0	櫠	fèi
\u6AE2	櫢	guàn
\u6AED	櫭	jì
\u6AEE	櫮	è
\u6AFF	櫿	liàn
\u6B05	欅	jǔ
\u6B10	欐	lǐ
\u6B11	欑	zàn
\u6B19	欙	léi
\u6B21	次	cì
\u6B22	欢	huān
\u6B28	欨	ké
\u6B2D	欭	hē
\u6B32	欲	yù
\u6B39	欹	yī
\u6B3A	欺	qī
\u6B3B	欻	chuā
\u6B3C	欼	chǐ
\u6B3E	款	kuǎn
\u6B3F	欿	kǎn
\u6B43	歃	shà
\u6B44	歄	guā
\u6B46	歆	xīn
\u6B48	歈	ǒu
\u6B51	歑	hū
\u6B55	歕	pēn
\u6B56	歖	chuā
\u6B59	歙	shè
\u6B5B	歛	liǎn
\u6B5C	歜	chù
\u6B63	正	zhèng
\u6B64	此	cǐ
\u6B6B	歫	jù
\u6B71	歱	kuì
\u6B79	歹	dǎi
\u6B7A	歺	dǎi
\u6B7F	歿	mò
\u6B81	殁	mò
\u6B82	殂	cú
\u6B8E	殎	jìng
\u6B92	殒	yǔn
\u6B97	殗	dié
\u6B9D	殝	nì
\u6BA3	殣	jìn
\u6BB7	殷	yīn
\u6BB8	殸	qìng
\u6BBB	殻	ké
\u6BBC	殼	ké
\u6BBD	殽	yáo
\u6BBE	殾	huì
\u6BC1	毁	huǐ
\u6BC7	毇	huǐ
\u6BCC	毌	guàn
\u6BCE	毎	měi
\u6BD0	毐	ǎi
\u6BD2	毒	dú
\u6BD4	比	bǐ
\u6BD5	毕	bì
\u6BDE	毞	mào
\u6BE4	毤	ěr
\u6BE7	毧	róng
\u6BF4	毴	bī
\u6BF9	毹	shū
\u6BFA	毺	máo
\u6C02	氂	máo
\u6C03	氃	bǎng
\u6C07	氇	lǔ
\u6C0D	氍	qú
\u6C10	氐	dǐ
\u6C11	民	mín
\u6C13	氓	máng
\u6C14	气	qì
\u6C24	氤	yīn
\u6C25	氥	xī
\u6C2F	氯	lǜ
\u6C31	氱	niào
\u6C3E	氾	fàn
\u6C3F	氿	guǐ
\u6C41	汁	zhī
\u6C42	求	qiú
\u6C44	汄	hàn
\u6C4A	汊	chà
\u6C4C	汌	chuàn
\u6C4F	汏	dà
\u6C50	汐	xī
\u6C51	汑	shuàn
\u6C56	汖	gān
\u6C58	汘	qiān
\u6C5A	汚	wā
\u6C5B	汛	xùn
\u6C61	污	wū
\u6C64	汤	tāng
\u6C65	汥	gǔ
\u6C69	汩	gǔ
\u6C6A	汪	wāng
\u6C6B	汫	mén
\u6C77	汷	gāi
\u6C7E	汾	fén
\u6C7F	汿	xù
\u6C83	沃	wò
\u6C87	沇	yǎn
\u6C88	沈	shěn
\u6C89	沉	chén
\u6C8D	沍	hù
\u6C8F	沏	qī
\u6C90	沐	mù
\u6C92	沒	méi
\u6C93	沓	tà
\u6C94	沔	miǎn
\u6C96	沖	chōng
\u6C9A	沚	zhǐ
\u6CA2	沢	ōu
\u6CA5	沥	lì
\u6CA9	沩	huì
\u6CAD	沭	jiān
\u6CAE	沮	jǔ
\u6CAF	沯	chí
\u6CB2	沲	duò
\u6CB3	河	hé
\u6CB6	沶	fú
\u6CB9	油	yóu
\u6CBA	沺	chí
\u6CBC	沼	zhǎo
\u6CBE	沾	diàn
\u6CBF	沿	yán
\u6CC0	泀	jū
\u6CC4	泄	xiè
\u6CC5	泅	qiú
\u6CC6	泆	yī
\u6CC7	泇	jiā
\u6CCB	泋	bì
\u6CCC	泌	bì
\u6CCD	泍	bēn
\u6CD2	泒	gū
\u6CD5	法	fǎ
\u6CD7	泗	sì
\u6CDA	泚	cǐ
\u6CDC	泜	chí
\u6CDD	泝	sù
\u6CDF	泟	chēng
\u6CE1	泡	pāo
\u6CE2	波	bō
\u6CE3	泣	qì
\u6CE4	泤	nǐ
\u6CE5	泥	ní
\u6CE6	泦	jú
\u6CE9	泩	shēng
\u6CEC	泬	jué
\u6CED	泭	fū
\u6CEE	泮	pàn
\u6CF0	泰	tài
\u6CF2	泲	jǐ
\u6CF6	泶	shuāng
\u6CF8	泸	lú
\u6CFB	泻	xiè
\u6CFD	泽	zé
\u6CFE	泾	jīng
\u6D01	洁	jié
\u6D02	洂	huì
\u6D05	洅	yān
\u6D08	洈	wéi
\u6D0C	洌	liè
\u6D12	洒	sǎ
\u6D13	洓	suǒ
\u6D18	洘	hóng
\u6D1B	洛	luò
\u6D1F	洟	yí
\u6D20	洠	móu
\u6D28	洨	xiáo
\u6D2C	洬	dào
\u6D2E	洮	táo
\u6D2F	洯	jié
\u6D30	洰	jù
\u6D34	洴	píng
\u6D36	洶	xiōng
\u6D39	洹	huán
\u6D3C	洼	wā
\u6D3D	洽	qià
\u6D3E	派	pài
\u6D3F	洿	wū
\u6D44	浄	jiàng
\u6D47	浇	jiāo
\u6D48	浈	chéng
\u6D49	浉	shī
\u6D4F	浏	liú
\u6D52	浒	hǔ
\u6D5B	浛	hán
\u6D5C	浜	bāng
\u6D5D	浝	dí
\u6D60	浠	xī
\u6D64	浤	hóng
\u6D66	浦	pǔ
\u6D6A	浪	làng
\u6D6B	浫	hǎi
\u6D6D	浭	gēng
\u6D70	浰	lì
\u6D71	浱	chún
\u6D79	浹	jiā
\u6D7A	浺	chōng
\u6D88	消	xiāo
\u6D8A	涊	niǎn
\u6D8B	涋	chōng
\u6D8D	涍	diàn
\u6D8F	涏	shù
\u6D92	涒	tūn
\u6D94	涔	cén
\u6D95	涕	tì
\u6D9C	涜	dú
\u6D9E	涞	guō
\u6DA2	涢	yún
\u6DA9	涩	sè
\u6DAB	涫	guàn
\u6DAF	涯	yá
\u6DB3	涳	kōng
\u6DB5	涵	hán
\u6DB6	涶	dòng
\u6DB8	涸	hé
\u6DB9	涹	liàng
\u6DBD	涽	hūn
\u6DBF	涿	zhuō
\u6DC0	淀	diàn
\u6DC7	淇	qí
\u6DCA	淊	yān
\u6DCB	淋	lìn
\u6DCC	淌	tǎng
\u6DCD	淍	chù
\u6DD2	淒	qī
\u6DD7	淗	jú
\u6DDA	淚	lèi
\u6DDB	淛	zhè
\u6DDC	淜	péng
\u6DDD	淝	féi
\u6DDF	淟	tiǎn
\u6DE1	淡	dàn
\u6DE2	淢	yù
\u6DE3	淣	guān
\u6DEB	淫	yín
\u6DEC	淬	cuì
\u6DED	淭	liǎn
\u6DF0	淰	niǎn
\u6DF1	深	shēn
\u6DF4	淴	hū
\u6DF5	淵	yuān
\u6DF7	混	hún
\u6DF8	淸	qīng
\u6DFA	淺	qiǎn
\u6DFB	添	tiǎn
\u6DFC	淼	miǎo
\u6E04	渄	fēi
\u6E06	渆	dié
\u6E0A	渊	yuān
\u6E10	渐	jiàn
\u6E11	渑	miǎn
\u6E12	渒	pì
\u6E18	渘	huì
\u6E1A	渚	zhǔ
\u6E21	渡	dù
\u6E23	渣	zhā
\u6E26	渦	guō
\u6E27	渧	dì
\u6E29	温	wēn
\u6E2A	渪	dié
\u6E2C	測	cè
\u6E30	渰	yān
\u6E31	渱	ěr
\u6E34	渴	kě
\u6E35	渵	liú
\u6E39	渹	hōng
\u6E3A	渺	miǎo
\u6E3C	渼	měi
\u6E3F	渿	bá
\u6E44	湄	méi
\u6E4E	湎	miǎn
\u6E52	湒	jí
\u6E54	湔	jiān
\u6E55	湕	chén
\u6E5C	湜	shí
\u6E5F	湟	huáng
\u6E60	湠	hūn
\u6E64	湤	jú
\u6E69	湩	dòng
\u6E6A	湪	jiǎo
\u6E6B	湫	jiǎo
\u6E6C	湬	jiǎo
\u6E6E	湮	yān
\u6E6F	湯	tāng
\u6E70	湰	lóng
\u6E7C	湼	niè
\u6E80	満	jiān
\u6E86	溆	xù
\u6E88	溈	guī
\u6E89	溉	gài
\u6E8C	溌	liǎn
\u6E94	溔	kài
\u6E99	溙	liú
\u6E9D	溝	gōu
\u6E9E	溞	mì
\u6EA0	溠	zhà
\u6EA1	溡	bó
\u6EA6	溦	qī
\u6EAA	溪	xī
\u6EAB	溫	wēn
\u6EAE	溮	shī
\u6EB0	溰	qín
\u6EB2	溲	sōu
\u6EB3	溳	hún
\u6EB8	溸	sù
\u6EBA	溺	nì
\u6EBB	溻	tā
\u6EBC	溼	shī
\u6EBD	溽	rù
\u6EC1	滁	chú
\u6EC4	滄	cāng
\u6EC7	滇	diān
\u6EC8	滈	hào
\u6ECA	滊	cí
\u6ECC	滌	dí
\u6ECE	滎	xíng
\u6ECF	滏	fǔ
\u6ED1	滑	huá
\u6ED2	滒	bì
\u6ED8	滘	jiào
\u6EDC	滜	gāo
\u6EDD	滝	lóng
\u6EDE	滞	zhì
\u6EE2	滢	yíng
\u6EE3	滣	chún
\u6EEB	滫	xiū
\u6EEC	滬	hù
\u6EF0	滰	jiǎng
\u6EF3	滳	shāng
\u6EF9	滹	hū
\u6EFA	滺	dí
\u6EFB	滻	chǎn
\u6EFE	滾	gǔn
\u6F00	漀	biāo
\u6F02	漂	piāo
\u6F03	漃	jí
\u6F0A	漊	lǚ
\u6F0B	漋	lóng
\u6F0F	漏	lòu
\u6F10	漐	yàn
\u6F15	漕	cáo
\u6F16	漖	chún
\u6F18	漘	chún
\u6F19	漙	tuán
\u6F1A	漚	ōu
\u6F1B	漛	tān
\u6F23	漣	lián
\u6F24	漤	gān
\u6F28	漨	féng
\u6F2A	漪	yī
\u6F2C	漬	zì
\u6F2D	漭	mǎng
\u6F2F	漯	tà
\u6F30	漰	pēng
\u6F32	漲	zhǎng
\u6F33	漳	zhāng
\u6F38	漸	jiān
\u6F39	漹	liú
\u6F3C	漼	cuǐ
\u6F3F	漿	jiāng
\u6F40	潀	cóng
\u6F45	潅	guàn
\u6F46	潆	piē
\u6F4F	潏	jué
\u6F50	潐	bō
\u6F52	潒	bō
\u6F59	潙	guī
\u6F5A	潚	xiāo
\u6F5E	潞	lù
\u6F60	潠	xùn
\u6F61	潡	dùn
\u6F63	潣	láo
\u6F66	潦	lǎo
\u6F67	潧	shàn
\u6F6D	潭	tán
\u6F6E	潮	cháo
\u6F70	潰	kuì
\u6F71	潱	sǎ
\u6F76	潶	bì
\u6F78	潸	shān
\u6F7D	潽	dèng
\u6F84	澄	chéng
\u6F85	澅	ào
\u6F87	澇	lào
\u6F88	澈	chè
\u6F8A	澊	cūn
\u6F8C	澌	sī
\u6F8D	澍	shù
\u6F8E	澎	péng
\u6F8F	澏	hàn
\u6F92	澒	hòng
\u6F93	澓	fú
\u6FA0	澠	shéng
\u6FA1	澡	zǎo
\u6FA2	澢	dāng
\u6FA3	澣	huǎn
\u6FA4	澤	zé
\u6FA5	澥	xiè
\u6FAA	澪	huá
\u6FAF	澯	càn
\u6FB4	澴	huán
\u6FB7	澷	dān
\u6FB9	澹	dàn
\u6FBA	澺	jiāo
\u6FC1	濁	zhuó
\u6FC3	濃	nóng
\u6FC5	濅	fèn
\u6FC7	濇	sè
\u6FCB	濋	chǔ
\u6FD0	濐	mí
\u6FD5	濕	shī
\u6FD6	濖	nì
\u6FD9	濙	yíng
\u6FDA	濚	bì
\u6FDF	濟	jì
\u6FE0	濠	háo
\u6FE2	濢	cháo
\u6FE5	濥	xī
\u6FE7	濧	duì
\u6FEA	濪	jiàn
\u6FEC	濬	jùn
\u6FEE	濮	pú
\u6FEF	濯	zhuó
\u6FF0	濰	wéi
\u6FF6	濶	jiān
\u6FFB	濻	duì
\u6FFC	濼	luò
\u6FFD	濽	cuán
\u6FFE	濾	lǜ
\u7002	瀂	jiōng
\u7005	瀅	yíng
\u7006	瀆	dú
\u7007	瀇	chèn
\u700C	瀌	biāo
\u7010	瀐	bào
\u7011	瀑	pù
\u7012	瀒	qìn
\u701A	瀚	hàn
\u701D	瀝	lì
\u7027	瀧	lóng
\u7028	瀨	lài
\u7031	瀱	jì
\u7035	瀵	fèn
\u703A	瀺	chán
\u703D	瀽	jiǎn
\u7043	灃	fēng
\u7045	灅	huàn
\u704D	灍	lí
\u7052	灒	hàn
\u7059	灙	dǎng
\u7069	灩	yàn
\u706D	灭	miè
\u7076	灶	zào
\u7081	炁	gěng
\u7085	炅	guì
\u7086	炆	wén
\u708A	炊	chuī
\u708F	炏	gěng
\u7094	炔	quē
\u7095	炕	kàng
\u7097	炗	guāng
\u709C	炜	wěi
\u70A5	炥	fú
\u70A8	炨	bāo
\u70AF	炯	jiǒng
\u70B1	炱	tái
\u70B8	炸	zhá
\u70B9	点	diǎn
\u70BA	為	wèi
\u70BB	炻	luò
\u70C2	烂	làn
\u70C4	烄	jiǎo
\u70C8	烈	liè
\u70CB	烋	xiāo
\u70CC	烌	wù
\u70D0	烐	miè
\u70D6	烖	gé
\u70D9	烙	lào
\u70DA	烚	huǐ
\u70DD	烝	zhēng
\u70E0	烠	huǐ
\u70E8	烨	tīng
\u70F4	烴	tīng
\u70F5	烵	shán
\u70FC	烼	hū
\u7105	焅	kù
\u7109	焉	yān
\u710A	焊	hàn
\u7110	焐	tāo
\u7119	焙	bèi
\u711B	焛	hǔn
\u711D	焝	hùn
\u7122	焢	hōng
\u7127	焧	cōng
\u712C	焬	xí
\u712F	焯	chāo
\u7130	焰	yàn
\u7132	焲	jiāo
\u7134	焴	shén
\u7142	煂	hè
\u7147	煇	huī
\u7148	煈	fèng
\u714A	煊	jiǎn
\u714F	煏	bì
\u7153	煓	qián
\u7155	煕	xī
\u7157	煗	méi
\u715E	煞	shà
\u715F	煟	wèi
\u7161	煡	xìn
\u7167	照	zhào
\u7169	煩	fán
\u716D	煭	bāo
\u7172	煲	bāo
\u7173	煳	hú
\u7175	煵	shàn
\u717E	煾	n̄
\u7185	熅	yùn
\u7186	熆	hé
\u7187	熇	kǎo
\u7190	熐	jiǒng
\u7193	熓	liù
\u7199	熙	xī
\u719A	熚	bì
\u719F	熟	shú
\u71A0	熠	yì
\u71A8	熨	yù
\u71A9	熩	āo
\u71AC	熬	áo
\u71AD	熭	dǎn
\u71C1	燁	yè
\u71C3	燃	rán
\u71C6	燆	dūn
\u71CA	燊	shēn
\u71CC	燌	bèn
\u71CD	燍	liáo
\u71CE	燎	liáo
\u71CF	燏	yù
\u71D3	燓	fēn
\u71D5	燕	yàn
\u71D6	燖	xún
\u71D7	燗	dàng
\u71DA	燚	cuō
\u71E0	燠	yù
\u71E1	燡	yì
\u71E6	燦	càn
\u71FA	燺	dào
\u71FE	燾	dào
\u71FF	燿	yào
\u7200	爀	bó
\u7207	爇	rè
\u7208	爈	liè
\u720A	爊	āo
\u720B	爋	xūn
\u720C	爌	huàng
\u720D	爍	shuò
\u720F	爏	lì
\u7214	爔	shuò
\u721B	爛	làn
\u721E	爞	chóng
\u721F	爟	guàn
\u722C	爬	pá
\u722E	爮	páo
\u7234	爴	fǔ
\u7237	爷	yé
\u723C	爼	shuāng
\u723E	爾	ěr
\u7240	牀	chuáng
\u7247	片	piàn
\u7248	版	bǎn
\u724F	牏	tóu
\u7250	牐	cōng
\u7256	牖	yǒu
\u725A	牚	chēng
\u725B	牛	niú
\u7260	牠	tā
\u7261	牡	mǔ
\u7263	牣	rèn
\u7265	牥	fāng
\u7267	牧	mù
\u7271	牱	gē
\u7276	牶	quàn
\u727B	牻	máng
\u727E	牾	wú
\u727F	牿	gù
\u7285	犅	gāng
\u7286	犆	tè
\u7287	犇	bēn
\u728E	犎	fēng
\u729C	犜	bēi
\u72A5	犥	bó
\u72A7	犧	xī
\u72A8	犨	chōu
\u72AA	犪	chái
\u72B3	犳	án
\u72B5	犵	qì
\u72B9	犹	yóu
\u72C0	狀	zhuàng
\u72C3	狃	niǔ
\u72C4	狄	dí
\u72C5	狅	qīng
\u72CC	狌	shēng
\u72CD	狍	páo
\u72D9	狙	jū
\u72DE	狞	níng
\u72E1	狡	jiǎo
\u72E2	狢	hé
\u72E6	狦	kuài
\u72F0	狰	zhēng
\u72F7	狷	juàn
\u72F9	狹	xiá
\u72FC	狼	láng
\u72FD	狽	bèi
\u7308	猈	bà
\u730F	猏	jiān
\u7313	猓	guǒ
\u7314	猔	ē
\u7318	猘	zhì
\u7321	猡	luó
\u7326	猦	fēng
\u732C	猬	wèi
\u7332	猲	hè
\u7333	猳	jiā
\u7337	猷	yóu
\u733D	猽	mǎ
\u7342	獂	huán
\u7343	獃	dāi
\u734B	獋	háo
\u7350	獐	zhāng
\u7357	獗	jué
\u735E	獞	tóng
\u7360	獠	liáo
\u7361	獡	què
\u7362	獢	huá
\u736B	獫	xiǎn
\u736D	獭	tǎ
\u736E	獮	xiǎn
\u736F	獯	xūn
\u7372	獲	huò
\u7375	獵	liè
\u7378	獸	shòu
\u737A	獺	tǎ
\u737B	獻	xiàn
\u737C	獼	mí
\u737F	獿	ě
\u7381	玁	xiǎn
\u7385	玅	miào
\u7387	率	lǜ
\u7388	玈	lú
\u738C	玌	chuàn
\u7394	玔	chuàn
\u7395	玕	gān
\u7399	玙	chàng
\u739B	玛	mǎ
\u739F	玟	mín
\u73A0	玠	jiè
\u73A2	玢	bīn
\u73A3	玣	bàng
\u73A4	玤	bàng
\u73A5	玥	yuè
\u73A9	玩	wán
\u73AA	玪	jiān
\u73AE	玮	wěi
\u73B8	玸	cī
\u73BD	玽	gǒu
\u73CA	珊	shān
\u73DF	珟	sù
\u73E4	珤	bǎo
\u73F3	珳	hàn
\u73F6	珶	dì
\u7401	琁	xuān
\u7402	琂	juān
\u7405	琅	láng
\u7406	理	lǐ
\u740B	琋	lí
\u740E	琎	jīn
\u740F	琏	lián
\u7410	琐	suǒ
\u7416	琖	zhǎn
\u741F	琟	wéi
\u7423	琣	huī
\u7440	瑀	yǔ
\u7442	瑂	méi
\u744B	瑋	wěi
\u7453	瑓	huán
\u7458	瑘	yé
\u746A	瑪	mǎ
\u7471	瑱	tiàn
\u7472	瑲	qiāng
\u7474	瑴	jìn
\u747F	瑿	lī
\u7484	璄	liǎn
\u748A	璊	mén
\u748B	璋	zhāng
\u749A	璚	jué
\u749B	璛	jīn
\u74A2	璢	huàn
\u74B1	璱	sè
\u74BA	璺	wèn
\u74CB	瓋	bó
\u74E0	瓠	hù
\u74E1	瓡	wà
\u74E8	瓨	hóng
\u74E9	瓩	qiān
\u74EA	瓪	bù
\u7500	甀	zhuì
\u7503	甃	zhòu
\u7506	甆	cí
\u750D	甍	méng
\u7510	甐	lín
\u751A	甚	shèn
\u751B	甛	hán
\u751E	甞	cháng
\u7521	甡	shēn
\u7522	產	chǎn
\u752C	甬	yǒng
\u752D	甭	béng
\u752E	甮	fèng
\u7530	田	tián
\u7532	甲	jiǎ
\u7539	甹	pīng
\u753A	町	tǐng
\u753B	画	huà
\u753E	甾	zāi
\u753F	甿	méng
\u7542	畂	jiù
\u7543	畃	wēi
\u7558	畘	liǔ
\u755A	畚	běn
\u755C	畜	chù
\u755D	畝	mǔ
\u7565	略	lüè
\u7567	畧	fān
\u756A	番	fān
\u756B	畫	huà
\u756D	畭	liǔ
\u7572	畲	shē
\u7573	畳	dàng
\u7576	當	dāng
\u7577	畷	chuò
\u7578	畸	jī
\u7579	畹	wǎn
\u757A	畺	jiāng
\u7587	疇	chóu
\u7589	疉	dié
\u758C	疌	niè
\u758F	疏	shū
\u7590	疐	zhì
\u7591	疑	yí
\u7592	疒	chuáng
\u7595	疕	bǐ
\u7598	疘	gāng
\u7599	疙	gē
\u759A	疚	jiù
\u759F	疟	nüè
\u75A0	疠	lì
\u75A4	疤	bā
\u75B5	疵	cī
\u75B6	疶	xiè
\u75B9	疹	zhěn
\u75BA	疺	fá
\u75BE	疾	jí
\u75C0	痀	gōu
\u75C1	痁	diàn
\u75C2	痂	jiā
\u75C4	痄	zhà
\u75C5	病	bìng
\u75C7	症	zhèng
\u75C8	痈	liē
\u75CF	痏	wěi
\u75D3	痓	chì
\u75D6	痖	pī
\u75E7	痧	shā
\u75F2	痲	má
\u75FA	痺	bì
\u75FB	痻	mín
\u75FC	痼	gù
\u75FD	痽	duī
\u75FF	痿	wěi
\u7603	瘃	zhú
\u7604	瘄	cù
\u7606	瘆	shèn
\u7608	瘈	jì
\u7609	瘉	yù
\u760E	瘎	shèn
\u7616	瘖	yīn
\u7619	瘙	sào
\u761A	瘚	jué
\u7620	瘠	jí
\u7621	瘡	chuāng
\u7625	瘥	chài
\u7626	瘦	shòu
\u7627	瘧	nüè
\u7628	瘨	diān
\u7629	瘩	dá
\u762A	瘪	biē
\u762B	瘫	tān
\u762F	瘯	cù
\u7634	瘴	zhàng
\u7636	瘶	lòu
\u763C	瘼	mò
\u7643	癃	lóng
\u7647	癇	xián
\u7649	癉	dān
\u764A	癊	ái
\u764C	癌	ái
\u764D	癍	bān
\u765C	癜	diàn
\u765E	癞	là
\u765F	癟	biě
\u7660	癠	jì
\u7661	癡	chī
\u7664	癤	jié
\u7669	癩	lài
\u766B	癫	diān
\u766C	癬	xuǎn
\u766D	癭	yǐng
\u767A	発	fā
\u767B	登	dēng
\u767C	發	fā
\u767D	白	bái
\u767E	百	bǎi
\u767F	癿	jí
\u7681	皁	dí
\u7684	的	dē
\u7685	皅	pā
\u7688	皈	guī
\u768C	皌	huī
\u7694	皔	hàn
\u7697	皗	chóu
\u769C	皜	hào
\u769D	皝	cuì
\u76A1	皡	hào
\u76A5	皥	hào
\u76AD	皭	jiào
\u76B7	皷	gǔ
\u76BB	皻	mǐng
\u76C0	盀	diào
\u76C5	盅	zhōng
\u76C6	盆	pén
\u76CE	盎	àng
\u76D1	监	jiān
\u76D2	盒	hé
\u76D3	盓	gě
\u76D7	盗	dào
\u76DB	盛	shèng
\u76DC	盜	dào
\u76E0	盠	jǐn
\u76E2	盢	jiàn
\u76E3	監	jiān
\u76E4	盤	pán
\u76E5	盥	guàn
\u76E9	盩	zhōu
\u76EA	盪	dàng
\u76EF	盯	dīng
\u76F0	盰	gǎn
\u76F3	盳	máng
\u76F4	直	zhí
\u76F8	相	xiāng
\u76F9	盹	dǔn
\u76FA	盺	fén
\u76FD	盽	fēng
\u76FF	盿	mín
\u7701	省	shěng
\u7702	眂	miào
\u7708	眈	dān
\u7709	眉	méi
\u770B	看	kàn
\u770C	県	dèng
\u7719	眙	yí
\u771A	眚	shěng
\u771D	眝	miǎn
\u7721	眡	dī
\u772A	眪	bǐng
\u772E	眮	dòng
\u7730	眰	dié
\u7733	眳	míng
\u7734	眴	xuàn
\u7735	眵	chī
\u773D	眽	mò
\u7741	睁	zhēng
\u7744	睄	shào
\u7745	睅	hàn
\u7748	睈	chěng
\u7755	睕	wān
\u7756	睖	lèng
\u7757	睗	shì
\u775B	睛	jīng
\u775C	睜	zhēng
\u7766	睦	mù
\u776B	睫	jié
\u776C	睬	cǎi
\u7772	睲	jì
\u777E	睾	gāo
\u777F	睿	ruì
\u7780	瞀	mào
\u7781	瞁	fá
\u7783	瞃	guì
\u7787	瞇	mī
\u7792	瞒	mán
\u7793	瞓	mén
